,12h,24h,7d,date
1357,57.561195,57.337696,58.248734,2021-07-22 19:00:00
1358,53.119457,57.03949,57.03949,2021-07-22 20:00:00
1359,50.788536,53.628643,52.85956,2021-07-22 21:00:00
1360,40.253864,40.253864,41.002052,2021-07-22 22:00:00
1361,26.31329,26.411556,26.411556,2021-07-22 23:00:00
1362,15.369804,15.650783,15.580274,2021-07-23 00:00:00
1363,11.743245,11.417159,11.333635,2021-07-23 01:00:00
1364,9.095196,8.971473,8.887206,2021-07-23 02:00:00
1365,7.932991,7.9192953,7.904597,2021-07-23 03:00:00
1366,8.276732,8.057279,7.992153,2021-07-23 04:00:00
1367,8.72155,8.239244,8.322563,2021-07-23 05:00:00
1368,11.8808975,11.930744,11.941178,2021-07-23 06:00:00
1369,14.215413,16.611248,16.616142,2021-07-23 07:00:00
1370,23.072836,27.170822,27.170822,2021-07-23 08:00:00
1371,20.685,47.5961,47.5961,2021-07-23 09:00:00
1372,24.635057,71.46031,71.338776,2021-07-23 10:00:00
1373,79.872375,85.237564,84.89986,2021-07-23 11:00:00
1374,83.30877,85.302246,85.3293,2021-07-23 12:00:00
1375,82.84434,82.78318,82.78318,2021-07-23 13:00:00
1376,84.70093,83.591644,83.591644,2021-07-23 14:00:00
1377,85.438896,86.07057,86.07057,2021-07-23 15:00:00
1378,84.23999,83.85003,83.94176,2021-07-23 16:00:00
1379,79.76751,77.13546,77.13546,2021-07-23 17:00:00
1380,66.664116,63.973293,63.973293,2021-07-23 18:00:00
1381,56.502205,56.174805,55.967644,2021-07-23 19:00:00
1382,52.9049,53.221527,53.827286,2021-07-23 20:00:00
1383,55.26968,58.09573,55.06426,2021-07-23 21:00:00
1384,50.244965,51.730404,50.244965,2021-07-23 22:00:00
1385,38.301376,38.301376,38.301376,2021-07-23 23:00:00
1386,20.82965,21.437107,21.437107,2021-07-24 00:00:00
1387,13.981904,13.938266,13.938266,2021-07-24 01:00:00
1388,9.396522,10.112558,10.092126,2021-07-24 02:00:00
1389,8.108278,8.777908,8.774326,2021-07-24 03:00:00
1390,8.655615,8.58827,8.58827,2021-07-24 04:00:00
1391,8.698565,8.767085,8.693555,2021-07-24 05:00:00
1392,10.519574,10.531389,10.531389,2021-07-24 06:00:00
1393,13.3888,14.415823,14.415823,2021-07-24 07:00:00
1394,18.804869,19.193035,21.049948,2021-07-24 08:00:00
1395,18.6546,34.67489,34.67489,2021-07-24 09:00:00
1396,18.478592,54.937977,54.937977,2021-07-24 10:00:00
1397,17.45513,69.80473,69.80473,2021-07-24 11:00:00
1398,45.272736,81.17983,81.17983,2021-07-24 12:00:00
1399,83.22498,85.45337,85.45337,2021-07-24 13:00:00
1400,89.02824,89.04313,88.9063,2021-07-24 14:00:00
1401,91.26885,91.52059,91.52059,2021-07-24 15:00:00
1402,89.93844,89.747314,89.747314,2021-07-24 16:00:00
1403,88.49544,86.324615,86.324615,2021-07-24 17:00:00
1404,72.650406,71.52896,71.52896,2021-07-24 18:00:00
1405,68.1141,67.78312,62.288765,2021-07-24 19:00:00
1406,72.50545,60.153366,60.217777,2021-07-24 20:00:00
1407,75.35777,72.03387,60.08162,2021-07-24 21:00:00
1408,53.959232,69.304085,48.120235,2021-07-24 22:00:00
1409,50.937416,47.22256,36.73702,2021-07-24 23:00:00
1410,21.259531,22.070454,20.291445,2021-07-25 00:00:00
1411,13.954302,12.047081,12.987953,2021-07-25 01:00:00
1412,10.581171,8.677305,9.67005,2021-07-25 02:00:00
1413,8.028637,7.7944183,8.156931,2021-07-25 03:00:00
1414,7.659396,8.483187,7.6861086,2021-07-25 04:00:00
1415,8.509802,8.497179,7.374377,2021-07-25 05:00:00
1416,10.005364,8.639451,8.683726,2021-07-25 06:00:00
1417,13.052048,11.380089,11.5849905,2021-07-25 07:00:00
1418,15.359355,14.330787,14.394777,2021-07-25 08:00:00
1419,16.09776,17.608747,17.538343,2021-07-25 09:00:00
1420,26.51568,23.403751,26.142765,2021-07-25 10:00:00
1421,36.330666,27.466236,36.159702,2021-07-25 11:00:00
1422,47.976227,45.665554,48.04595,2021-07-25 12:00:00
1423,59.81262,62.61784,59.589844,2021-07-25 13:00:00
1424,83.47479,76.21782,70.52145,2021-07-25 14:00:00
1425,85.67134,82.57439,82.6438,2021-07-25 15:00:00
1426,86.132576,85.657196,85.726036,2021-07-25 16:00:00
1427,85.121185,81.420746,79.909676,2021-07-25 17:00:00
1428,72.02846,64.01893,63.197067,2021-07-25 18:00:00
1429,56.4749,45.311253,45.86977,2021-07-25 19:00:00
1430,62.356342,31.196371,31.239115,2021-07-25 20:00:00
1431,49.818504,36.16655,25.128065,2021-07-25 21:00:00
1432,34.023674,24.771975,16.395971,2021-07-25 22:00:00
1433,15.684598,15.690978,12.848141,2021-07-25 23:00:00
1434,14.601954,11.65829,11.234237,2021-07-26 00:00:00
1435,9.834025,9.992082,9.82199,2021-07-26 01:00:00
1436,8.919024,8.19829,8.514647,2021-07-26 02:00:00
1437,8.253308,8.092504,8.39768,2021-07-26 03:00:00
1438,8.697954,8.369631,8.690444,2021-07-26 04:00:00
1439,8.850168,8.774678,8.768548,2021-07-26 05:00:00
1440,12.348489,9.796192,10.478258,2021-07-26 06:00:00
1441,13.153498,12.534167,12.911252,2021-07-26 07:00:00
1442,22.539953,21.353827,22.583946,2021-07-26 08:00:00
1443,44.455116,41.917015,43.002346,2021-07-26 09:00:00
1444,69.7557,66.13579,68.722534,2021-07-26 10:00:00
1445,81.822945,81.6819,81.89723,2021-07-26 11:00:00
1446,82.72062,83.47439,86.43151,2021-07-26 12:00:00
1447,83.17491,83.17491,85.315834,2021-07-26 13:00:00
1448,85.31316,85.40202,85.652954,2021-07-26 14:00:00
1449,87.66333,87.56919,87.56919,2021-07-26 15:00:00
1450,87.35797,86.94583,86.97423,2021-07-26 16:00:00
1451,77.465065,79.94686,79.94686,2021-07-26 17:00:00
1452,61.968185,62.429756,63.19336,2021-07-26 18:00:00
1453,52.83804,52.31252,52.31252,2021-07-26 19:00:00
1454,46.827568,44.57777,44.57777,2021-07-26 20:00:00
1455,46.69759,38.676064,38.676064,2021-07-26 21:00:00
1456,37.084362,26.979874,27.094927,2021-07-26 22:00:00
1457,18.671295,17.621136,18.185434,2021-07-26 23:00:00
1458,15.670623,13.028006,13.051751,2021-07-27 00:00:00
1459,11.927219,10.481803,10.463536,2021-07-27 01:00:00
1460,9.014366,9.004655,9.058551,2021-07-27 02:00:00
1461,8.375911,8.099144,8.1041355,2021-07-27 03:00:00
1462,8.509827,8.166925,8.166925,2021-07-27 04:00:00
1463,10.169446,8.060401,7.9691033,2021-07-27 05:00:00
1464,11.257514,9.332432,9.584582,2021-07-27 06:00:00
1465,14.349979,13.21558,13.178778,2021-07-27 07:00:00
1466,25.59382,22.479307,23.369825,2021-07-27 08:00:00
1467,42.386208,42.82315,43.687546,2021-07-27 09:00:00
1468,67.54037,66.023865,67.55301,2021-07-27 10:00:00
1469,79.04059,81.16086,79.010376,2021-07-27 11:00:00
1470,82.58069,83.19049,82.529884,2021-07-27 12:00:00
1471,82.13081,83.520645,82.06943,2021-07-27 13:00:00
1472,84.82125,84.82125,85.57684,2021-07-27 14:00:00
1473,86.694664,88.04605,88.04605,2021-07-27 15:00:00
1474,84.93163,87.15192,87.48666,2021-07-27 16:00:00
1475,81.96396,76.84023,81.16606,2021-07-27 17:00:00
1476,62.04082,60.41685,67.07159,2021-07-27 18:00:00
1477,54.184772,52.003315,56.316036,2021-07-27 19:00:00
1478,51.782864,44.411037,51.069347,2021-07-27 20:00:00
1479,48.183212,45.068134,47.912117,2021-07-27 21:00:00
1480,39.51141,37.30196,37.30196,2021-07-27 22:00:00
1481,26.488039,22.600468,22.600468,2021-07-27 23:00:00
1482,17.089016,15.507952,15.488236,2021-07-28 00:00:00
1483,11.801883,11.949905,11.949905,2021-07-28 01:00:00
1484,9.570668,9.670478,9.609716,2021-07-28 02:00:00
1485,8.532805,8.4340515,8.491755,2021-07-28 03:00:00
1486,9.017006,8.929024,8.897448,2021-07-28 04:00:00
1487,8.80691,8.76904,8.803154,2021-07-28 05:00:00
1488,11.097244,11.130057,10.841657,2021-07-28 06:00:00
1489,15.029679,15.144008,15.227034,2021-07-28 07:00:00
1490,25.421059,25.50745,25.544802,2021-07-28 08:00:00
1491,42.303593,42.141727,41.910748,2021-07-28 09:00:00
1492,61.494793,61.494793,61.494793,2021-07-28 10:00:00
1493,72.01476,71.91576,72.23355,2021-07-28 11:00:00
1494,78.08318,78.872215,78.539444,2021-07-28 12:00:00
1495,80.70008,80.774,80.7241,2021-07-28 13:00:00
1496,80.88052,80.837395,80.837395,2021-07-28 14:00:00
1497,84.9723,85.04072,85.04072,2021-07-28 15:00:00
1498,87.24475,87.97823,86.13089,2021-07-28 16:00:00
1499,80.37181,78.05518,78.05518,2021-07-28 17:00:00
1500,63.17289,64.26328,63.0337,2021-07-28 18:00:00
1501,56.919083,54.70744,54.70744,2021-07-28 19:00:00
1502,51.17007,48.26384,49.218025,2021-07-28 20:00:00
1503,47.162857,42.678276,44.392075,2021-07-28 21:00:00
1504,37.119877,35.40179,35.40179,2021-07-28 22:00:00
1505,23.54861,23.64093,23.64093,2021-07-28 23:00:00
1506,15.0577345,15.283357,15.283357,2021-07-29 00:00:00
1507,10.3782015,11.705102,11.705102,2021-07-29 01:00:00
1508,9.205643,9.371806,9.350324,2021-07-29 02:00:00
1509,8.22065,8.55031,8.544819,2021-07-29 03:00:00
1510,7.9603257,8.311014,8.878612,2021-07-29 04:00:00
1511,7.8668804,8.854078,8.866098,2021-07-29 05:00:00
1512,9.142245,9.644591,9.638969,2021-07-29 06:00:00
1513,12.810408,13.193885,13.201197,2021-07-29 07:00:00
1514,18.77408,22.858603,23.258709,2021-07-29 08:00:00
1515,38.22303,41.92102,42.28456,2021-07-29 09:00:00
1516,61.772785,64.850876,64.850876,2021-07-29 10:00:00
1517,78.14279,77.568596,77.568596,2021-07-29 11:00:00
1518,85.893486,82.59725,82.59725,2021-07-29 12:00:00
1519,84.04163,83.5848,83.53383,2021-07-29 13:00:00
1520,85.92509,85.77264,85.77264,2021-07-29 14:00:00
1521,86.90063,86.83132,86.97234,2021-07-29 15:00:00
1522,86.17034,86.75297,86.73317,2021-07-29 16:00:00
1523,80.4118,82.47917,79.60758,2021-07-29 17:00:00
1524,70.47355,63.310307,63.827538,2021-07-29 18:00:00
1525,56.824505,54.26368,54.380493,2021-07-29 19:00:00
1526,51.433453,51.34346,49.483624,2021-07-29 20:00:00
1527,48.18467,47.240738,44.77836,2021-07-29 21:00:00
1528,38.559086,36.582676,34.50447,2021-07-29 22:00:00
1529,24.806889,22.935333,22.935333,2021-07-29 23:00:00
1530,15.367837,13.092888,15.285799,2021-07-30 00:00:00
1531,11.846754,10.488547,11.977497,2021-07-30 01:00:00
1532,9.583338,9.007762,9.5989065,2021-07-30 02:00:00
1533,8.764993,8.783107,8.765981,2021-07-30 03:00:00
1534,8.975412,8.326336,8.958479,2021-07-30 04:00:00
1535,8.795852,8.761246,8.792016,2021-07-30 05:00:00
1536,9.583754,9.546766,9.546766,2021-07-30 06:00:00
1537,11.312194,12.2776985,12.320735,2021-07-30 07:00:00
1538,19.83512,21.24403,20.878677,2021-07-30 08:00:00
1539,37.002563,40.203568,39.964676,2021-07-30 09:00:00
1540,54.19831,67.15474,66.41301,2021-07-30 10:00:00
1541,75.20839,79.83099,79.83099,2021-07-30 11:00:00
1542,83.74197,83.84698,83.84698,2021-07-30 12:00:00
1543,83.90892,83.607346,83.660835,2021-07-30 13:00:00
1544,84.85718,84.8564,84.8564,2021-07-30 14:00:00
1545,86.6476,86.67103,86.67103,2021-07-30 15:00:00
1546,85.94864,85.86034,85.86034,2021-07-30 16:00:00
1547,76.39832,77.30251,77.30251,2021-07-30 17:00:00
1548,63.496918,63.496918,63.496918,2021-07-30 18:00:00
1549,56.852066,56.814713,56.852066,2021-07-30 19:00:00
1550,53.803,52.712124,52.939865,2021-07-30 20:00:00
1551,52.978012,52.816704,53.110912,2021-07-30 21:00:00
1552,45.16319,45.407703,45.407703,2021-07-30 22:00:00
1553,34.808582,34.24915,34.35453,2021-07-30 23:00:00
1554,21.68218,23.284773,23.284773,2021-07-31 00:00:00
1555,14.672197,14.632534,14.604326,2021-07-31 01:00:00
1556,10.942696,10.506683,10.451653,2021-07-31 02:00:00
1557,9.356828,8.565657,8.565657,2021-07-31 03:00:00
1558,8.890398,8.787123,8.787123,2021-07-31 04:00:00
1559,8.649597,8.843518,8.843518,2021-07-31 05:00:00
1560,12.215851,9.585901,9.585901,2021-07-31 06:00:00
1561,12.381538,12.763905,12.763905,2021-07-31 07:00:00
1562,17.914865,18.188086,18.188086,2021-07-31 08:00:00
1563,31.149433,31.799368,31.799368,2021-07-31 09:00:00
1564,54.5577,54.406548,54.5577,2021-07-31 10:00:00
1565,67.47875,67.47875,67.44435,2021-07-31 11:00:00
1566,72.98739,75.84339,78.20761,2021-07-31 12:00:00
1567,84.55999,84.78023,84.78023,2021-07-31 13:00:00
1568,88.64069,89.084946,88.842865,2021-07-31 14:00:00
1569,90.72925,90.389305,90.42058,2021-07-31 15:00:00
1570,90.02079,89.97598,89.97598,2021-07-31 16:00:00
1571,86.50118,86.51739,86.50118,2021-07-31 17:00:00
1572,72.30061,70.012146,70.9827,2021-07-31 18:00:00
1573,63.932007,59.79696,60.478363,2021-07-31 19:00:00
1574,71.09763,57.998913,57.613247,2021-07-31 20:00:00
1575,81.47519,54.251007,54.251007,2021-07-31 21:00:00
1576,56.457863,43.728085,43.728085,2021-07-31 22:00:00
1577,37.09398,32.82421,32.82421,2021-07-31 23:00:00
1578,23.215046,22.132246,22.003223,2021-08-01 00:00:00
1579,11.571336,13.308168,13.304071,2021-08-01 01:00:00
1580,10.382213,10.057384,10.057384,2021-08-01 02:00:00
1581,7.6673675,8.322555,8.322555,2021-08-01 03:00:00
1582,6.797994,8.447562,8.435974,2021-08-01 04:00:00
1583,8.215501,8.305314,8.305314,2021-08-01 05:00:00
1584,8.866772,8.870417,8.864375,2021-08-01 06:00:00
1585,10.258953,10.155426,10.155426,2021-08-01 07:00:00
1586,12.47861,12.636872,12.530415,2021-08-01 08:00:00
1587,15.135798,16.50163,15.373657,2021-08-01 09:00:00
1588,26.075226,25.148706,21.276089,2021-08-01 10:00:00
1589,33.323856,33.71564,29.805126,2021-08-01 11:00:00
1590,44.486656,44.486656,41.687515,2021-08-01 12:00:00
1591,58.643574,58.951046,54.98362,2021-08-01 13:00:00
1592,72.4567,71.4254,71.4254,2021-08-01 14:00:00
1593,87.35439,85.64577,86.18608,2021-08-01 15:00:00
1594,85.68047,86.047,86.853,2021-08-01 16:00:00
1595,79.22014,81.182045,81.182045,2021-08-01 17:00:00
1596,64.28602,69.76582,69.76582,2021-08-01 18:00:00
1597,55.802197,48.424618,59.03205,2021-08-01 19:00:00
1598,45.666748,39.115677,49.294018,2021-08-01 20:00:00
1599,37.61682,32.291702,42.943768,2021-08-01 21:00:00
1600,28.555437,15.665777,32.63351,2021-08-01 22:00:00
1601,25.696272,15.6339035,22.281324,2021-08-01 23:00:00
1602,31.994534,10.614099,14.422123,2021-08-02 00:00:00
1603,22.915298,9.293037,10.501114,2021-08-02 01:00:00
1604,15.896038,8.089766,8.165024,2021-08-02 02:00:00
1605,8.221849,5.97106,6.9884458,2021-08-02 03:00:00
1606,8.156342,6.6007285,6.7706213,2021-08-02 04:00:00
1607,7.6607833,7.203611,6.793518,2021-08-02 05:00:00
1608,8.066085,8.596848,7.704264,2021-08-02 06:00:00
1609,10.50903,10.764775,10.016593,2021-08-02 07:00:00
1610,21.261284,21.531275,20.413343,2021-08-02 08:00:00
1611,42.062237,42.283825,40.21874,2021-08-02 09:00:00
1612,64.82047,64.51332,64.313156,2021-08-02 10:00:00
1613,76.02571,75.12242,75.12242,2021-08-02 11:00:00
1614,81.87599,76.23656,78.63146,2021-08-02 12:00:00
1615,80.92986,80.79692,81.401794,2021-08-02 13:00:00
1616,83.72064,83.34172,84.23015,2021-08-02 14:00:00
1617,87.92526,89.054695,88.325066,2021-08-02 15:00:00
1618,87.71202,88.01623,87.74055,2021-08-02 16:00:00
1619,81.83537,82.00399,81.39448,2021-08-02 17:00:00
1620,66.91498,62.94193,65.96237,2021-08-02 18:00:00
1621,56.64696,56.619522,54.21359,2021-08-02 19:00:00
1622,52.226803,46.05287,49.032383,2021-08-02 20:00:00
1623,45.177162,40.583183,45.61395,2021-08-02 21:00:00
1624,42.845993,29.121706,36.64184,2021-08-02 22:00:00
1625,29.575418,18.601421,23.54953,2021-08-02 23:00:00
1626,18.339613,15.159242,15.164355,2021-08-03 00:00:00
1627,11.985077,10.524438,10.933715,2021-08-03 01:00:00
1628,9.958888,8.104432,9.163999,2021-08-03 02:00:00
1629,7.882207,6.9133096,7.973884,2021-08-03 03:00:00
1630,6.7466345,6.528347,7.6970735,2021-08-03 04:00:00
1631,6.914302,6.845897,7.3545694,2021-08-03 05:00:00
1632,8.204121,7.654448,8.137556,2021-08-03 06:00:00
1633,10.59771,9.848765,10.837327,2021-08-03 07:00:00
1634,21.596033,20.436693,21.69591,2021-08-03 08:00:00
1635,39.697506,42.28638,42.28638,2021-08-03 09:00:00
1636,65.11804,65.25496,65.7203,2021-08-03 10:00:00
1637,72.367,76.33215,76.23346,2021-08-03 11:00:00
1638,82.69396,82.69396,82.62298,2021-08-03 12:00:00
1639,83.04434,83.04434,82.81155,2021-08-03 13:00:00
1640,85.55829,85.37354,85.34313,2021-08-03 14:00:00
1641,86.982635,87.01752,87.01752,2021-08-03 15:00:00
1642,86.55043,86.734,86.43545,2021-08-03 16:00:00
1643,79.067444,79.067444,78.75814,2021-08-03 17:00:00
1644,64.179375,64.456535,64.164215,2021-08-03 18:00:00
1645,53.980186,54.39676,54.308525,2021-08-03 19:00:00
1646,51.15531,49.88627,49.88627,2021-08-03 20:00:00
1647,41.139153,48.418606,47.690945,2021-08-03 21:00:00
1648,38.645973,38.929733,36.819565,2021-08-03 22:00:00
1649,22.454502,26.837069,22.454502,2021-08-03 23:00:00
1650,15.207108,15.5676155,15.083395,2021-08-04 00:00:00
1651,10.142665,10.110405,10.591139,2021-08-04 01:00:00
1652,8.051108,8.039005,8.727726,2021-08-04 02:00:00
1653,6.796612,6.830659,7.8264976,2021-08-04 03:00:00
1654,7.455893,6.2884846,7.394632,2021-08-04 04:00:00
1655,7.0966663,6.3547945,7.327771,2021-08-04 05:00:00
1656,7.7412434,7.3448744,8.242992,2021-08-04 06:00:00
1657,11.453816,11.333235,11.333235,2021-08-04 07:00:00
1658,21.090664,19.59701,21.030203,2021-08-04 08:00:00
1659,38.418896,41.0278,40.801826,2021-08-04 09:00:00
1660,61.44726,65.6224,65.54643,2021-08-04 10:00:00
1661,73.01022,77.79206,77.79206,2021-08-04 11:00:00
1662,82.9051,82.69038,82.69038,2021-08-04 12:00:00
1663,82.47251,83.65437,82.47251,2021-08-04 13:00:00
1664,83.41301,85.17753,85.585594,2021-08-04 14:00:00
1665,86.940414,88.366394,87.11942,2021-08-04 15:00:00
1666,87.38118,86.761955,86.761955,2021-08-04 16:00:00
1667,80.051834,80.19962,80.10482,2021-08-04 17:00:00
1668,62.97755,64.97357,63.19872,2021-08-04 18:00:00
1669,55.385807,54.660606,54.626617,2021-08-04 19:00:00
1670,48.27486,50.20909,50.20909,2021-08-04 20:00:00
1671,43.18891,47.48703,47.3614,2021-08-04 21:00:00
1672,36.247925,36.07599,36.278034,2021-08-04 22:00:00
1673,22.706001,23.034788,24.057772,2021-08-04 23:00:00
1674,12.904933,14.971372,15.3387375,2021-08-05 00:00:00
1675,10.53212,10.868999,10.81581,2021-08-05 01:00:00
1676,8.477869,8.995043,9.011125,2021-08-05 02:00:00
1677,7.799701,7.916244,7.916244,2021-08-05 03:00:00
1678,8.186626,7.957534,7.9488926,2021-08-05 05:00:00
1679,8.152998,8.603912,8.596222,2021-08-05 06:00:00
1680,9.116221,9.692072,9.692072,2021-08-05 07:00:00
1681,18.963459,19.031189,19.025614,2021-08-05 08:00:00
1682,37.55924,37.62502,37.71239,2021-08-05 09:00:00
1683,37.76386,61.825554,61.825554,2021-08-05 10:00:00
1684,75.42511,75.36717,75.36717,2021-08-05 11:00:00
1685,80.82038,81.19709,81.19709,2021-08-05 12:00:00
1686,82.34674,82.06551,82.01224,2021-08-05 13:00:00
1687,85.44607,86.03423,86.117165,2021-08-05 14:00:00
1688,88.59432,88.63219,88.611885,2021-08-05 15:00:00
1689,88.13321,88.52827,88.52827,2021-08-05 16:00:00
1690,80.80809,82.51987,82.51987,2021-08-05 17:00:00
1691,63.438473,66.588295,66.588295,2021-08-05 18:00:00
1692,54.436123,58.080147,58.080147,2021-08-05 19:00:00
1693,54.200726,54.89459,54.89459,2021-08-05 20:00:00
1694,46.193684,49.017067,49.017067,2021-08-05 21:00:00
1695,36.686024,38.894306,38.20332,2021-08-05 22:00:00
1696,17.818953,22.87556,22.87556,2021-08-05 23:00:00
1697,15.130556,14.636074,14.636074,2021-08-06 00:00:00
1698,10.623987,10.217439,10.287851,2021-08-06 01:00:00
1699,8.8281555,8.039837,8.236374,2021-08-06 02:00:00
1700,7.7262855,7.735464,7.735464,2021-08-06 03:00:00
1701,6.247527,7.362305,7.362305,2021-08-06 04:00:00
1702,7.302783,7.2753153,7.276161,2021-08-06 05:00:00
1703,8.205041,8.221273,8.188985,2021-08-06 06:00:00
1704,8.881281,10.137753,9.964797,2021-08-06 07:00:00
1705,18.669338,20.359007,20.346071,2021-08-06 08:00:00
1706,35.595264,39.290543,39.457947,2021-08-06 09:00:00
1707,62.599907,65.80068,65.80068,2021-08-06 10:00:00
1708,76.63697,79.32041,79.25199,2021-08-06 11:00:00
1709,83.42489,84.248634,84.248634,2021-08-06 12:00:00
1710,84.088806,84.26935,84.26935,2021-08-06 13:00:00
1711,84.801735,84.943306,84.943306,2021-08-06 14:00:00
1712,86.974495,86.265175,86.28792,2021-08-06 15:00:00
1713,85.07395,85.07395,85.07395,2021-08-06 16:00:00
1714,75.224625,76.61939,75.765434,2021-08-06 17:00:00
1715,61.519264,62.562763,62.562763,2021-08-06 18:00:00
1716,57.71016,57.853905,57.674225,2021-08-06 19:00:00
1717,52.456165,53.77922,53.11417,2021-08-06 20:00:00
1718,54.05571,53.472637,53.494385,2021-08-06 21:00:00
1719,47.236355,47.236355,47.204536,2021-08-06 22:00:00
1720,36.932316,36.858112,36.932316,2021-08-06 23:00:00
1721,20.920025,21.238846,21.238846,2021-08-07 00:00:00
1722,12.654294,13.469215,13.742473,2021-08-07 01:00:00
1723,10.225614,9.803753,10.113779,2021-08-07 02:00:00
1724,7.7576237,7.761879,8.531345,2021-08-07 03:00:00
1725,7.1615925,7.607212,8.358003,2021-08-07 04:00:00
1726,6.9181123,7.061082,8.11088,2021-08-07 05:00:00
1727,7.4138455,8.11218,8.454895,2021-08-07 06:00:00
1728,9.687889,10.035483,10.035483,2021-08-07 07:00:00
1729,14.980929,14.870866,14.870866,2021-08-07 08:00:00
1730,20.938913,24.466087,23.769571,2021-08-07 09:00:00
1731,35.563404,40.784008,40.021534,2021-08-07 10:00:00
1732,50.679703,56.590057,60.140182,2021-08-07 11:00:00
1733,73.10559,73.042046,73.373604,2021-08-07 12:00:00
1734,83.91817,83.45824,83.55116,2021-08-07 13:00:00
1735,87.42076,87.441765,87.69999,2021-08-07 14:00:00
1736,89.67509,89.0662,89.843124,2021-08-07 15:00:00
1737,89.91668,89.322784,89.75756,2021-08-07 16:00:00
1738,87.77992,86.63232,87.04542,2021-08-07 17:00:00
1739,71.815834,67.41513,68.096664,2021-08-07 18:00:00
1740,58.41692,57.560425,58.174164,2021-08-07 19:00:00
1741,56.329327,58.31085,55.35547,2021-08-07 20:00:00
1742,59.899982,55.55792,51.161827,2021-08-07 21:00:00
1743,40.746056,44.48046,41.360138,2021-08-07 22:00:00
1744,32.492912,32.914864,29.549364,2021-08-07 23:00:00
1745,20.835213,18.175997,18.363388,2021-08-08 00:00:00
1746,13.795091,11.774673,11.815866,2021-08-08 01:00:00
1747,10.480046,8.630128,8.769337,2021-08-08 02:00:00
1748,8.38153,7.3845406,7.3665867,2021-08-08 03:00:00
1749,7.9266806,6.7402363,6.829684,2021-08-08 04:00:00
1750,7.1177497,6.9109592,6.9329033,2021-08-08 05:00:00
