,12h,24h,7d,date
2105,11.547238,11.534522,,2021-08-23 00:00:00
2106,10.900377,10.053494,,2021-08-23 01:00:00
2107,8.961783,8.536177,,2021-08-23 02:00:00
2108,7.990168,7.965972,,2021-08-23 03:00:00
2109,7.88207,8.023161,,2021-08-23 04:00:00
2110,7.7937903,7.85524,,2021-08-23 05:00:00
2111,9.31336,8.705579,,2021-08-23 06:00:00
2112,11.918623,11.014847,,2021-08-23 07:00:00
2113,25.300915,21.822908,,2021-08-23 08:00:00
2114,43.223927,33.906284,,2021-08-23 09:00:00
2115,64.22962,20.950905,,2021-08-23 10:00:00
2116,79.29534,73.86104,,2021-08-23 11:00:00
2117,82.39226,82.78108,,2021-08-23 12:00:00
2118,82.312225,80.859474,,2021-08-23 13:00:00
2119,85.87101,83.66146,,2021-08-23 14:00:00
2120,87.251175,87.60058,,2021-08-23 15:00:00
2121,83.34613,86.15836,,2021-08-23 16:00:00
2122,79.52889,78.475685,,2021-08-23 17:00:00
2123,63.882736,64.12169,,2021-08-23 18:00:00
2124,50.827114,55.281998,,2021-08-23 19:00:00
2125,49.506023,46.43891,,2021-08-23 20:00:00
2126,42.718643,47.979298,,2021-08-23 21:00:00
2127,35.241817,39.67053,,2021-08-23 22:00:00
2128,23.045887,23.195961,,2021-08-23 23:00:00
2129,15.344188,12.886484,,2021-08-24 00:00:00
2130,11.14277,10.399236,,2021-08-24 01:00:00
2131,9.286984,8.97081,,2021-08-24 02:00:00
2132,8.2280855,8.167848,,2021-08-24 03:00:00
2133,7.754718,7.906208,,2021-08-24 04:00:00
2134,8.554829,8.50984,,2021-08-24 05:00:00
2135,8.875686,11.027199,,2021-08-24 06:00:00
2136,13.946608,13.8821945,,2021-08-24 07:00:00
2137,25.880104,23.348751,,2021-08-24 08:00:00
2138,41.47198,41.36486,,2021-08-24 09:00:00
2139,59.565865,63.228584,,2021-08-24 10:00:00
2140,73.61198,76.1758,,2021-08-24 11:00:00
2141,78.661674,80.586945,,2021-08-24 12:00:00
2142,82.62296,82.934105,,2021-08-24 13:00:00
2143,84.85227,84.91221,,2021-08-24 14:00:00
2144,86.96701,88.125946,,2021-08-24 15:00:00
2145,86.25452,86.25452,,2021-08-24 16:00:00
2146,78.38057,78.80951,,2021-08-24 17:00:00
2147,64.3725,63.27595,,2021-08-24 18:00:00
2148,57.902527,56.569874,,2021-08-24 19:00:00
2149,54.57745,53.8752,,2021-08-24 20:00:00
2150,53.093,53.093,,2021-08-24 21:00:00
2151,41.91651,44.02135,,2021-08-24 22:00:00
2152,32.331985,29.4384,,2021-08-24 23:00:00
2153,17.976303,18.014381,,2021-08-25 00:00:00
2154,13.47883,13.443441,,2021-08-25 01:00:00
2155,11.179556,11.067274,,2021-08-25 02:00:00
2156,9.205903,9.194273,,2021-08-25 03:00:00
2157,8.308032,8.928752,,2021-08-25 04:00:00
2158,8.617698,8.54784,,2021-08-25 05:00:00
2159,9.919961,9.758171,,2021-08-25 06:00:00
2160,13.618143,13.567185,,2021-08-25 07:00:00
2161,23.155283,22.596884,,2021-08-25 08:00:00
2162,42.355236,41.39934,,2021-08-25 09:00:00
2163,63.861195,68.10511,,2021-08-25 10:00:00
2164,81.18646,74.2517,,2021-08-25 11:00:00
2165,81.47018,78.63283,,2021-08-25 12:00:00
2166,80.93311,80.798325,,2021-08-25 13:00:00
2167,83.18566,83.241005,,2021-08-25 14:00:00
2168,87.221054,87.599396,,2021-08-25 15:00:00
2169,86.49494,86.217545,,2021-08-25 16:00:00
2170,79.50291,79.044716,,2021-08-25 17:00:00
2171,64.56685,64.42549,,2021-08-25 18:00:00
2172,59.24949,55.22932,,2021-08-25 19:00:00
2173,53.185623,58.663025,,2021-08-25 20:00:00
2174,53.58233,51.96521,,2021-08-25 21:00:00
2175,42.47437,42.44255,,2021-08-25 22:00:00
2176,29.59322,30.58065,,2021-08-25 23:00:00
2177,18.062706,15.944363,,2021-08-26 00:00:00
2178,12.677398,12.779227,,2021-08-26 01:00:00
2179,10.022639,10.256059,,2021-08-26 02:00:00
2180,8.009105,8.741555,,2021-08-26 03:00:00
2181,7.9333754,8.504713,,2021-08-26 04:00:00
2182,8.467376,8.408493,,2021-08-26 05:00:00
2183,10.227231,10.216854,,2021-08-26 06:00:00
2184,12.839392,13.585285,,2021-08-26 07:00:00
2185,21.426338,22.250862,,2021-08-26 08:00:00
2186,37.87928,38.05162,,2021-08-26 09:00:00
2187,64.484604,63.329845,,2021-08-26 10:00:00
2188,77.56701,73.97548,,2021-08-26 11:00:00
2189,83.53183,81.99344,,2021-08-26 12:00:00
2190,83.75841,84.6759,,2021-08-26 13:00:00
2191,85.73939,87.27918,,2021-08-26 14:00:00
2192,87.43898,87.96341,,2021-08-26 15:00:00
2193,87.66773,88.22631,,2021-08-26 16:00:00
2194,83.38903,83.06825,,2021-08-26 17:00:00
2195,71.08764,71.02481,,2021-08-26 18:00:00
2196,61.46374,59.86548,,2021-08-26 19:00:00
2197,58.666176,58.874886,,2021-08-26 20:00:00
2198,60.160965,60.348644,,2021-08-26 21:00:00
2199,46.98273,47.101513,,2021-08-26 22:00:00
2200,31.610786,29.978453,,2021-08-26 23:00:00
2201,18.136694,19.602564,,2021-08-27 00:00:00
2202,12.693921,12.731163,,2021-08-27 01:00:00
2203,10.125673,10.125673,,2021-08-27 02:00:00
2204,8.667187,8.6140785,,2021-08-27 03:00:00
2205,8.357085,9.166309,,2021-08-27 04:00:00
2206,8.300468,8.595567,,2021-08-27 05:00:00
2207,9.077967,9.920599,,2021-08-27 06:00:00
2208,13.934675,13.885145,,2021-08-27 07:00:00
2209,23.013199,23.293365,,2021-08-27 08:00:00
2210,40.828434,40.828434,,2021-08-27 09:00:00
2211,66.33443,64.79766,,2021-08-27 10:00:00
2212,81.93611,79.17735,,2021-08-27 11:00:00
2213,85.399284,82.871925,,2021-08-27 12:00:00
2214,83.65101,83.054634,,2021-08-27 13:00:00
2215,84.56802,85.43003,,2021-08-27 14:00:00
2216,85.63131,86.04738,,2021-08-27 15:00:00
2217,85.59817,84.07962,,2021-08-27 16:00:00
2218,77.93533,77.822716,,2021-08-27 17:00:00
2219,65.260925,65.52501,,2021-08-27 18:00:00
2220,57.477573,56.593044,,2021-08-27 19:00:00
2221,55.55998,58.39781,,2021-08-27 20:00:00
2222,61.80239,57.113186,,2021-08-27 21:00:00
2223,52.302753,51.177296,,2021-08-27 22:00:00
2224,38.51708,38.538826,,2021-08-27 23:00:00
2225,22.27211,22.581594,,2021-08-28 00:00:00
2226,13.969524,13.984493,,2021-08-28 01:00:00
2227,10.625705,10.070518,,2021-08-28 02:00:00
2228,8.754686,8.059412,,2021-08-28 03:00:00
2229,7.3103747,8.20804,,2021-08-28 04:00:00
2230,7.132476,7.080317,,2021-08-28 05:00:00
2231,8.901704,8.973394,,2021-08-28 06:00:00
2232,13.094511,13.05404,,2021-08-28 07:00:00
2233,18.445429,18.414795,,2021-08-28 08:00:00
2234,24.208565,30.89163,,2021-08-28 09:00:00
2235,40.063995,51.164776,,2021-08-28 10:00:00
2236,59.780495,65.73784,,2021-08-28 11:00:00
2237,73.07373,78.30474,,2021-08-28 12:00:00
2238,82.99715,84.458466,,2021-08-28 13:00:00
2239,89.076164,88.776566,,2021-08-28 14:00:00
2240,91.15169,91.35688,,2021-08-28 15:00:00
2241,90.53088,90.4734,,2021-08-28 16:00:00
2242,87.076385,86.65176,,2021-08-28 17:00:00
2243,70.89065,70.69039,,2021-08-28 18:00:00
2244,62.41307,62.349895,,2021-08-28 19:00:00
2245,61.159943,61.325798,,2021-08-28 20:00:00
2246,61.6822,59.413353,,2021-08-28 21:00:00
2247,47.838566,47.838566,,2021-08-28 22:00:00
2248,30.087767,30.134802,,2021-08-28 23:00:00
2249,21.407076,21.408802,,2021-08-29 00:00:00
2250,14.257753,14.233633,,2021-08-29 01:00:00
2251,10.9147415,9.637062,,2021-08-29 02:00:00
2252,10.458905,8.119298,,2021-08-29 03:00:00
2253,8.341549,7.241577,,2021-08-29 04:00:00
2254,8.044055,6.9787827,,2021-08-29 05:00:00
2255,8.535303,9.505143,,2021-08-29 06:00:00
2256,12.178335,12.711028,,2021-08-29 07:00:00
2257,12.901906,17.77338,,2021-08-29 08:00:00
2258,17.476255,18.220276,,2021-08-29 09:00:00
2259,24.360817,27.84795,,2021-08-29 10:00:00
2260,33.73604,38.13536,,2021-08-29 11:00:00
2261,43.871227,59.352848,,2021-08-29 12:00:00
2262,52.40206,70.36142,,2021-08-29 13:00:00
2263,70.20005,79.360634,,2021-08-29 14:00:00
2264,83.06383,82.24578,,2021-08-29 15:00:00
2265,81.37552,83.24186,,2021-08-29 16:00:00
2266,73.77519,79.59362,,2021-08-29 17:00:00
2267,60.589462,64.797585,,2021-08-29 18:00:00
2268,45.171787,46.68155,,2021-08-29 19:00:00
2269,33.560497,36.06351,,2021-08-29 20:00:00
2270,24.917192,25.065657,,2021-08-29 21:00:00
2271,17.503546,16.059221,,2021-08-29 22:00:00
2272,15.81368,12.483348,,2021-08-29 23:00:00
2273,11.436273,11.436273,,2021-08-30 00:00:00
2274,10.386739,10.189544,,2021-08-30 01:00:00
2275,8.731313,9.138172,,2021-08-30 02:00:00
2276,8.470689,8.521236,,2021-08-30 03:00:00
2277,8.455809,8.180633,,2021-08-30 04:00:00
2278,9.167002,8.241684,,2021-08-30 05:00:00
2279,11.284245,11.267441,,2021-08-30 06:00:00
2280,14.030751,15.482097,,2021-08-30 07:00:00
2281,23.585365,25.047281,,2021-08-30 08:00:00
2282,40.404774,40.43858,,2021-08-30 09:00:00
2283,63.828613,59.23913,,2021-08-30 10:00:00
2284,75.30048,74.80129,,2021-08-30 11:00:00
2285,82.43497,79.85541,,2021-08-30 12:00:00
2286,83.46531,81.88057,,2021-08-30 13:00:00
2287,85.45406,85.611465,,2021-08-30 14:00:00
2288,87.380455,87.59847,,2021-08-30 15:00:00
2289,83.94082,86.98324,,2021-08-30 16:00:00
2290,77.43383,78.27395,,2021-08-30 17:00:00
2291,63.08846,62.675495,,2021-08-30 18:00:00
2292,52.844227,52.8724,,2021-08-30 19:00:00
2293,51.740902,47.51334,,2021-08-30 20:00:00
2294,43.85994,41.594357,,2021-08-30 21:00:00
2295,23.722042,40.375282,,2021-08-30 22:00:00
2296,16.156445,18.53914,,2021-08-30 23:00:00
2297,12.817922,16.42199,,2021-08-31 00:00:00
2298,11.425889,11.84329,,2021-08-31 01:00:00
2299,9.612683,9.49723,,2021-08-31 02:00:00
2300,8.312047,8.71446,,2021-08-31 03:00:00
2301,8.780584,8.895154,,2021-08-31 04:00:00
2302,8.730527,8.755322,,2021-08-31 05:00:00
2303,9.722876,9.482835,,2021-08-31 06:00:00
2304,13.367033,13.256866,,2021-08-31 07:00:00
2305,23.758635,23.051857,,2021-08-31 08:00:00
2306,42.53512,39.504448,,2021-08-31 09:00:00
2307,59.702274,65.48504,,2021-08-31 10:00:00
2308,76.91359,77.02615,,2021-08-31 11:00:00
2309,83.274956,83.274956,,2021-08-31 12:00:00
2310,83.95064,83.95064,,2021-08-31 13:00:00
2311,84.98144,84.46205,,2021-08-31 14:00:00
2312,86.28146,86.27425,,2021-08-31 15:00:00
2313,84.77483,83.45493,,2021-08-31 16:00:00
2314,77.51229,76.41228,,2021-08-31 17:00:00
2315,63.551323,63.88944,,2021-08-31 18:00:00
2316,55.72548,56.037975,,2021-08-31 19:00:00
2317,48.735268,51.02884,,2021-08-31 20:00:00
2318,29.719711,47.681953,,2021-08-31 21:00:00
2319,27.457645,26.335934,,2021-08-31 22:00:00
2320,17.80159,22.869537,,2021-08-31 23:00:00
2321,13.336668,15.453613,,2021-09-01 00:00:00
2322,10.649023,11.590314,,2021-09-01 01:00:00
2323,8.920755,9.616197,,2021-09-01 02:00:00
2324,8.497802,8.501067,,2021-09-01 03:00:00
2325,7.4382563,8.720276,,2021-09-01 04:00:00
2326,7.516734,8.725781,,2021-09-01 05:00:00
2327,8.5345125,9.292804,,2021-09-01 06:00:00
2328,10.919161,11.575378,,2021-09-01 07:00:00
2329,20.66643,21.039139,,2021-09-01 08:00:00
2330,39.061367,41.452366,,2021-09-01 09:00:00
2331,64.585754,65.283104,,2021-09-01 10:00:00
2332,79.65318,77.63731,,2021-09-01 11:00:00
2333,82.94294,82.95758,,2021-09-01 12:00:00
2334,83.819,83.08565,,2021-09-01 13:00:00
2335,85.36145,85.553986,,2021-09-01 14:00:00
2336,87.78468,86.630455,,2021-09-01 15:00:00
2337,87.61529,86.00386,,2021-09-01 16:00:00
2338,81.44398,77.72124,,2021-09-01 17:00:00
2339,64.8719,62.33268,,2021-09-01 18:00:00
2340,53.96607,53.58257,,2021-09-01 19:00:00
2341,46.033413,48.47672,,2021-09-01 20:00:00
2342,45.349705,42.84737,,2021-09-01 21:00:00
2343,38.608307,31.72983,,2021-09-01 22:00:00
2344,22.790873,20.623981,,2021-09-01 23:00:00
2345,14.44425,14.444453,,2021-09-02 00:00:00
2346,10.966803,10.442479,,2021-09-02 01:00:00
2347,8.598173,8.871767,,2021-09-02 02:00:00
2348,8.111782,8.002425,,2021-09-02 03:00:00
2349,8.205208,8.30571,,2021-09-02 04:00:00
2350,7.89744,8.584139,,2021-09-02 05:00:00
2351,9.340913,9.585541,,2021-09-02 06:00:00
2352,11.378692,11.378692,,2021-09-02 07:00:00
2353,20.646582,22.435644,,2021-09-02 08:00:00
2354,39.173748,41.68497,,2021-09-02 09:00:00
2355,65.215416,66.615425,,2021-09-02 10:00:00
2356,78.318405,79.682335,,2021-09-02 11:00:00
2357,83.83026,83.84046,,2021-09-02 12:00:00
2358,83.88484,84.082756,,2021-09-02 13:00:00
2359,85.45898,85.841194,,2021-09-02 14:00:00
2360,86.61495,86.392365,,2021-09-02 15:00:00
2361,86.05736,85.75089,,2021-09-02 16:00:00
2362,77.85438,78.55045,,2021-09-02 17:00:00
2363,64.131584,64.04091,,2021-09-02 18:00:00
2364,55.975536,53.060314,,2021-09-02 19:00:00
2365,52.600662,48.49953,,2021-09-02 20:00:00
2366,39.33424,41.679195,,2021-09-02 21:00:00
2367,35.035313,29.085867,,2021-09-02 22:00:00
2368,22.755415,18.524948,,2021-09-02 23:00:00
2369,14.479892,11.582208,,2021-09-03 00:00:00
2370,10.896719,10.016281,,2021-09-03 01:00:00
2371,9.195902,8.633428,,2021-09-03 02:00:00
2372,8.3789,7.977629,,2021-09-03 03:00:00
2373,8.584522,8.1295,,2021-09-03 04:00:00
2374,8.669044,8.262184,,2021-09-03 05:00:00
2375,9.339307,9.435761,,2021-09-03 06:00:00
2376,11.233783,11.245875,,2021-09-03 07:00:00
2377,19.34621,21.004316,,2021-09-03 08:00:00
2378,38.93316,41.47651,,2021-09-03 09:00:00
2379,63.273884,68.692604,,2021-09-03 10:00:00
2380,82.98271,82.98271,,2021-09-03 11:00:00
2381,83.89419,86.129875,,2021-09-03 12:00:00
2382,83.97529,84.38576,,2021-09-03 13:00:00
2383,84.82831,85.43715,,2021-09-03 14:00:00
2384,86.614586,86.614586,,2021-09-03 15:00:00
2385,85.42302,85.18693,,2021-09-03 16:00:00
2386,77.02798,78.18161,,2021-09-03 17:00:00
2387,62.772396,62.944237,,2021-09-03 18:00:00
2388,56.72861,56.108395,,2021-09-03 19:00:00
2389,54.09544,53.110973,,2021-09-03 20:00:00
2390,54.578495,54.5556,,2021-09-03 21:00:00
2391,48.25657,49.57094,,2021-09-03 22:00:00
2392,37.84318,38.116768,,2021-09-03 23:00:00
2393,20.573042,21.011576,,2021-09-04 00:00:00
2394,12.914082,13.749671,,2021-09-04 01:00:00
2395,9.772082,10.346063,,2021-09-04 02:00:00
2396,8.2049675,8.803401,,2021-09-04 03:00:00
2397,7.6708217,8.577006,,2021-09-04 04:00:00
2398,8.037134,8.575249,,2021-09-04 05:00:00
2399,8.772085,8.944298,,2021-09-04 06:00:00
2400,10.487593,10.524541,,2021-09-04 07:00:00
2401,15.391674,16.851282,,2021-09-04 08:00:00
2402,24.938875,25.996887,,2021-09-04 09:00:00
2403,31.900461,42.12032,,2021-09-04 10:00:00
2404,54.44355,57.722496,,2021-09-04 11:00:00
2405,72.912384,74.46112,,2021-09-04 12:00:00
2406,85.36693,83.44095,,2021-09-04 13:00:00
2407,88.77458,88.6396,,2021-09-04 14:00:00
2408,90.95465,90.62608,,2021-09-04 15:00:00
2409,90.10627,90.12146,,2021-09-04 16:00:00
2410,87.82604,87.82604,,2021-09-04 17:00:00
2411,71.79489,71.79489,,2021-09-04 18:00:00
2412,65.585175,60.894222,,2021-09-04 19:00:00
2413,72.62068,57.882187,,2021-09-04 20:00:00
2414,57.205856,56.56319,,2021-09-04 21:00:00
2415,45.21055,47.89875,,2021-09-04 22:00:00
2416,32.393215,33.355354,,2021-09-04 23:00:00
2417,21.953938,19.713919,,2021-09-05 00:00:00
2418,13.881198,12.396703,,2021-09-05 01:00:00
2419,10.478954,10.297632,,2021-09-05 02:00:00
2420,7.4610796,8.152058,,2021-09-05 03:00:00
2421,6.6385307,7.5584745,,2021-09-05 04:00:00
2422,7.456592,7.0897336,,2021-09-05 05:00:00
2423,8.102263,7.991093,,2021-09-05 06:00:00
2424,8.976916,10.577485,,2021-09-05 07:00:00
2425,13.197665,10.913564,,2021-09-05 08:00:00
2426,16.007437,16.213427,,2021-09-05 09:00:00
2427,19.589802,24.232656,,2021-09-05 10:00:00
2428,28.47573,32.757755,,2021-09-05 11:00:00
2429,45.196342,45.61732,,2021-09-05 12:00:00
2430,51.323074,59.498478,,2021-09-05 13:00:00
2431,65.67309,73.25924,,2021-09-05 14:00:00
2432,81.74171,84.44469,,2021-09-05 15:00:00
2433,85.31288,86.02571,,2021-09-05 16:00:00
2434,78.97258,78.56934,,2021-09-05 17:00:00
2435,64.96246,64.56298,,2021-09-05 18:00:00
2436,54.56884,46.312214,,2021-09-05 19:00:00
2437,45.93378,31.861221,,2021-09-05 20:00:00
2438,38.164227,24.997738,,2021-09-05 21:00:00
2439,23.001778,22.887394,,2021-09-05 22:00:00
2440,16.314737,14.572257,,2021-09-05 23:00:00
2441,9.944941,10.376755,,2021-09-06 00:00:00
2442,8.667047,10.041614,,2021-09-06 01:00:00
2443,8.118255,9.023356,,2021-09-06 02:00:00
2444,6.2246075,7.9225993,,2021-09-06 03:00:00
2445,7.668091,8.018828,,2021-09-06 04:00:00
2446,6.9535465,7.9208455,,2021-09-06 05:00:00
2447,8.04961,9.988728,,2021-09-06 06:00:00
2448,10.483002,12.058807,,2021-09-06 07:00:00
2449,20.352354,21.511223,,2021-09-06 08:00:00
2450,42.157234,44.11252,,2021-09-06 09:00:00
2451,64.904724,65.78499,,2021-09-06 10:00:00
2452,76.33739,76.34925,,2021-09-06 11:00:00
2453,82.90374,82.85949,,2021-09-06 12:00:00
2454,83.67079,83.53514,,2021-09-06 13:00:00
2455,85.87866,85.901146,,2021-09-06 14:00:00
2456,86.52035,86.53051,,2021-09-06 15:00:00
2457,85.325195,85.23139,,2021-09-06 16:00:00
2458,77.018036,76.7755,,2021-09-06 17:00:00
2459,63.19834,62.778362,,2021-09-06 18:00:00
2460,52.763603,52.79117,,2021-09-06 19:00:00
2461,47.83022,47.83022,,2021-09-06 20:00:00
2462,39.397076,39.91362,,2021-09-06 21:00:00
2463,25.876453,28.86135,,2021-09-06 22:00:00
2464,18.060123,18.060123,,2021-09-06 23:00:00
2465,10.8736515,11.99948,,2021-09-07 00:00:00
2466,9.518732,9.555777,,2021-09-07 01:00:00
2467,8.694156,8.173901,,2021-09-07 02:00:00
2468,8.107696,7.340765,,2021-09-07 03:00:00
2469,8.083654,7.386975,,2021-09-07 04:00:00
2470,8.129619,7.662235,,2021-09-07 05:00:00
2471,8.964031,8.798958,,2021-09-07 06:00:00
2472,10.156145,11.424564,,2021-09-07 07:00:00
2473,20.434958,21.22293,,2021-09-07 08:00:00
2474,40.904156,43.163815,,2021-09-07 09:00:00
2475,69.817924,69.34409,,2021-09-07 10:00:00
2476,83.02516,83.02516,,2021-09-07 11:00:00
2477,83.078476,85.55896,,2021-09-07 12:00:00
2478,83.484276,83.56446,,2021-09-07 13:00:00
2479,85.48205,85.48205,,2021-09-07 14:00:00
2480,87.15423,87.15423,,2021-09-07 15:00:00
2481,86.28534,86.30514,,2021-09-07 16:00:00
2482,79.86774,79.86774,,2021-09-07 17:00:00
2483,64.693275,65.070305,,2021-09-07 18:00:00
2484,53.60956,53.81476,,2021-09-07 19:00:00
2485,50.617012,47.76456,,2021-09-07 20:00:00
2486,40.75352,40.827667,,2021-09-07 21:00:00
2487,32.76889,32.76889,,2021-09-07 22:00:00
2488,22.659729,22.933739,,2021-09-07 23:00:00
2489,15.050455,12.33251,,2021-09-08 00:00:00
2490,11.715304,12.213971,,2021-09-08 01:00:00
2491,10.016762,10.094731,,2021-09-08 02:00:00
2492,8.878447,9.109226,,2021-09-08 03:00:00
2493,9.098275,9.207331,,2021-09-08 04:00:00
2494,9.056652,8.993213,,2021-09-08 05:00:00
2495,9.157989,9.749836,,2021-09-08 06:00:00
2496,11.935567,11.929592,,2021-09-08 07:00:00
2497,21.422035,21.195595,,2021-09-08 08:00:00
2498,45.0459,44.70056,,2021-09-08 09:00:00
2499,71.97698,71.71216,,2021-09-08 10:00:00
2500,85.35265,85.33149,,2021-09-08 11:00:00
2501,84.36073,84.9243,,2021-09-08 12:00:00
2502,82.71996,82.48943,,2021-09-08 13:00:00
2503,84.37085,84.35786,,2021-09-08 14:00:00
2504,87.19887,86.80262,,2021-09-08 15:00:00
2505,85.559616,85.45889,,2021-09-08 16:00:00
2506,78.92998,78.69393,,2021-09-08 17:00:00
2507,64.535324,64.461464,,2021-09-08 18:00:00
2508,54.57794,54.02811,,2021-09-08 19:00:00
2509,49.433258,49.098892,,2021-09-08 20:00:00
2510,47.261486,45.15258,,2021-09-08 21:00:00
2511,39.62769,35.455097,,2021-09-08 22:00:00
2512,21.832396,22.366587,,2021-09-08 23:00:00
2513,14.132321,14.474288,,2021-09-09 00:00:00
2514,10.12113,10.73195,,2021-09-09 01:00:00
2515,8.483854,9.104981,,2021-09-09 02:00:00
2516,7.891876,8.175735,,2021-09-09 03:00:00
2517,8.810558,8.480014,,2021-09-09 04:00:00
2518,8.26377,8.713154,,2021-09-09 05:00:00
2519,9.376296,9.673159,,2021-09-09 06:00:00
2520,10.182433,11.453878,,2021-09-09 07:00:00
2521,21.33346,21.898458,,2021-09-09 08:00:00
2522,41.426186,43.92853,,2021-09-09 09:00:00
2523,66.763916,71.34849,,2021-09-09 10:00:00
2524,79.2426,84.359764,,2021-09-09 11:00:00
2525,85.80631,85.813194,,2021-09-09 12:00:00
2526,83.531235,83.35204,,2021-09-09 13:00:00
2527,85.140495,85.140495,,2021-09-09 14:00:00
2528,86.789604,86.789604,,2021-09-09 15:00:00
2529,86.66118,86.63669,,2021-09-09 16:00:00
2530,81.5775,80.15499,,2021-09-09 17:00:00
2531,68.39363,65.270424,,2021-09-09 18:00:00
2532,55.29438,59.418503,,2021-09-09 19:00:00
2533,53.271553,53.84601,,2021-09-09 20:00:00
2534,52.268116,52.343437,,2021-09-09 21:00:00
2535,44.650097,42.442524,,2021-09-09 22:00:00
2536,29.929798,27.215065,,2021-09-09 23:00:00
2537,18.667908,16.784363,,2021-09-10 00:00:00
2538,12.456118,11.537028,,2021-09-10 01:00:00
2539,9.282454,9.018045,,2021-09-10 02:00:00
2540,8.950943,8.02177,,2021-09-10 03:00:00
2541,9.849902,8.02889,,2021-09-10 04:00:00
2542,9.714909,9.500917,,2021-09-10 05:00:00
2543,9.239375,9.908497,,2021-09-10 06:00:00
2544,11.84348,11.596198,,2021-09-10 07:00:00
2545,22.570295,21.134747,,2021-09-10 08:00:00
2546,42.643936,40.979588,,2021-09-10 09:00:00
2547,67.20617,66.98055,,2021-09-10 10:00:00
2548,80.65075,80.62995,,2021-09-10 11:00:00
2549,83.538124,83.675735,,2021-09-10 12:00:00
2550,83.73809,83.36551,,2021-09-10 13:00:00
2551,84.61624,84.72383,,2021-09-10 14:00:00
2552,86.27807,86.27807,,2021-09-10 15:00:00
2553,85.381485,85.334076,,2021-09-10 16:00:00
2554,75.86086,77.91929,,2021-09-10 17:00:00
2555,64.62933,65.02074,,2021-09-10 18:00:00
2556,56.940712,57.264824,,2021-09-10 19:00:00
2557,53.949528,54.57764,,2021-09-10 20:00:00
2558,55.651646,56.21632,,2021-09-10 21:00:00
2559,48.79058,48.191795,,2021-09-10 22:00:00
2560,38.33807,38.362816,,2021-09-10 23:00:00
2561,21.08064,21.129541,,2021-09-11 00:00:00
2562,13.69959,13.69959,,2021-09-11 01:00:00
2563,10.261439,10.225345,,2021-09-11 02:00:00
2564,8.293683,8.819789,,2021-09-11 03:00:00
2565,8.511039,8.625737,,2021-09-11 04:00:00
2566,8.779246,8.791442,,2021-09-11 05:00:00
2567,9.610743,9.579043,,2021-09-11 06:00:00
2568,10.225993,11.590136,,2021-09-11 07:00:00
2569,16.208078,16.208078,,2021-09-11 08:00:00
2570,25.435253,28.227201,,2021-09-11 09:00:00
2571,47.923214,47.940334,,2021-09-11 10:00:00
2572,57.545845,60.06821,,2021-09-11 11:00:00
2573,73.294876,74.76305,,2021-09-11 12:00:00
2574,83.90007,84.96859,,2021-09-11 13:00:00
2575,89.27464,89.25385,,2021-09-11 14:00:00
2576,90.9795,91.5578,,2021-09-11 15:00:00
2577,91.786385,91.13351,,2021-09-11 16:00:00
2578,88.16461,86.88926,,2021-09-11 17:00:00
2579,75.3485,73.623634,,2021-09-11 18:00:00
2580,69.44047,69.21371,,2021-09-11 19:00:00
2581,74.278595,70.21255,,2021-09-11 20:00:00
2582,71.926025,76.66983,,2021-09-11 21:00:00
2583,48.088448,58.262917,,2021-09-11 22:00:00
2584,34.785732,50.866997,,2021-09-11 23:00:00
2585,21.774496,33.994835,,2021-09-12 00:00:00
2586,13.738799,22.369415,,2021-09-12 01:00:00
2587,9.917326,9.290497,,2021-09-12 02:00:00
2588,9.275955,10.334908,,2021-09-12 03:00:00
2589,9.190954,9.241726,,2021-09-12 04:00:00
2590,7.5261617,8.592775,,2021-09-12 05:00:00
2591,8.527615,9.0301285,,2021-09-12 06:00:00
2592,8.588544,9.4577,,2021-09-12 07:00:00
2593,10.951204,12.79642,,2021-09-12 08:00:00
2594,18.070446,16.974611,,2021-09-12 09:00:00
2595,23.271175,28.99555,,2021-09-12 10:00:00
2596,33.828457,35.654877,,2021-09-12 11:00:00
2597,45.13669,45.136265,,2021-09-12 12:00:00
2598,60.91147,58.43098,,2021-09-12 13:00:00
2599,73.0326,70.43641,,2021-09-12 14:00:00
2600,85.38052,85.439575,,2021-09-12 15:00:00
2601,86.69117,86.460266,,2021-09-12 16:00:00
2602,80.9177,79.44116,,2021-09-12 17:00:00
2603,70.810875,65.07579,,2021-09-12 18:00:00
2604,64.693085,47.1934,,2021-09-12 19:00:00
2605,55.021877,31.961945,,2021-09-12 20:00:00
2606,60.193737,25.432196,,2021-09-12 21:00:00
2607,41.76707,31.176212,,2021-09-12 22:00:00
2608,12.117103,20.186195,,2021-09-12 23:00:00
2609,12.466037,12.64802,,2021-09-13 00:00:00
2610,9.957875,9.51192,,2021-09-13 01:00:00
2611,8.267998,7.789893,,2021-09-13 02:00:00
2612,6.097342,6.702764,,2021-09-13 03:00:00
2613,5.64427,6.506205,,2021-09-13 04:00:00
2614,5.3633046,6.7056484,,2021-09-13 05:00:00
2615,7.259308,7.4641533,,2021-09-13 06:00:00
2616,7.7854156,8.243382,,2021-09-13 07:00:00
2617,14.796733,14.803797,,2021-09-13 08:00:00
2618,35.46527,35.46527,,2021-09-13 09:00:00
2619,59.363255,59.363255,,2021-09-13 10:00:00
2620,69.77079,77.00765,,2021-09-13 11:00:00
2621,76.687164,76.69047,,2021-09-13 12:00:00
